,Driver,Wins,Win_Prob,Avg_Finish,Finish_StdDev,DNFs
0,Christopher Bell,2744,0.2744,7.6724,10.483371511112253,1406
1,Chase Elliott,2545,0.2545,3.9418,5.566418306236067,304
2,Shane van Gisbergen,2532,0.2532,8.3818,10.285602984754952,1419
3,Kyle Larson,1186,0.1186,4.7522,5.586483255143615,285
4,William Byron,245,0.0245,7.6419,6.076928861686634,305
5,Kyle Busch,189,0.0189,8.0271,5.4110965238110476,266
6,Tyler Reddick,129,0.0129,11.873,9.337819392127908,1317
7,Denny Hamlin,119,0.0119,11.8155,9.85774110788065,1505
8,Carson Hocevar,111,0.0111,12.9709,8.901182684902047,1430
9,Zane Smith,42,0.0042,14.5419,8.254722550758444,1372
10,Joey Logano,35,0.0035,13.8327,7.387510454138119,714
11,Chris Buescher,26,0.0026,12.7504,6.347322257456289,300
12,Ryan Blaney,23,0.0023,15.3827,8.283009157908737,1215
13,Chase Briscoe,23,0.0023,17.0913,8.851336865694357,1406
14,Ross Chastain,13,0.0013,18.8611,8.598791007461456,1610
15,A.J. Allmendinger,11,0.0011,13.2168,6.905997231392437,766
16,Brad Keselowski,7,0.0007,16.4551,6.0248472171499925,304
17,Alex Bowman,7,0.0007,17.9448,6.917655163420623,362
18,Austin Cindric,5,0.0005,17.0784,8.16704680040466,1394
19,Ty Gibbs,3,0.0003,18.9814,7.596608061496921,1375
20,Bubba Wallace,2,0.0002,24.5009,6.335424152335817,1573
21,Daniel Suarez,1,0.0001,18.5652,5.70416943647364,304
22,Cole Custer,1,0.0001,25.4526,5.6408113990808095,1398
23,Todd Gilliland,1,0.0001,26.6377,6.098298017479959,2813
24,Erik Jones,0,0.0,20.2621,5.464796756513457,302
25,Noah Gragson,0,0.0,21.9088,5.753579977718221,1401
26,Ryan Preece,0,0.0,23.6722,7.3225232782149625,2152
27,John Hunter Nemechek,0,0.0,24.2229,6.184789049757478,1368
28,Josh Berry,0,0.0,26.3128,5.285107014999791,1482
29,Austin Dillon,0,0.0,26.5169,4.378574470075849,307
30,Ricky Stenhouse Jr.,0,0.0,26.6709,5.238777833617302,1693
31,Michael McDowell,0,0.0,26.6766,6.212649389753135,2904
32,Ty Dillon,0,0.0,27.0651,4.052142888645463,342
33,Justin Haley,0,0.0,27.081,4.799670717872217,1384
34,Cody Ware,0,0.0,31.2411,2.0988975177459235,1364
